user_id,course_id,gender,school,enroll_time,classification_encoded,classification,school_encoded,course_id_encoded,comment_count_week1,reply_count_week1,questions_done_week1,attempts_count_week1,correct_answers_week1,total_score_week1,user_watching_time_week1
U_26348001,C_1017355,2.0,华南理工大学,2020-04-14 18:15:52,3,D,211,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_3469068,C_735164,0.0,红河学院,2020-10-08 14:38:05,0,A,684,138,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_22275528,C_948113,2.0,西安思源学院,2020-05-28 16:28:10,0,A,721,166,0.1111111111111111,0.0,0.11196911196911197,0.11196911196911197,0.08571428571428572,0.030573248407643312,0.0
U_6762152,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-02 10:24:50,4,E,822,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_5643086,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-03 20:00:14,3,D,822,57,0.08333333333333333,0.0,0.1003861003861004,0.1003861003861004,0.0816326530612245,0.025477707006369425,0.0
U_20986070,C_697107,0.0,辽宁对外经贸学院,2020-06-12 18:11:51,4,E,781,122,0.013888888888888888,0.0,0.02316602316602317,0.02316602316602317,0.02448979591836735,0.007643312101910828,0.0
U_29808111,C_786631,1.0,昆明理工大学,2020-05-07 09:57:04,0,A,476,154,0.027777777777777776,0.0,0.16988416988416988,0.16988416988416988,0.13877551020408163,0.04968152866242038,0.0
U_6758164,C_1824911,2.0,重庆市万州区三峡医高专,2020-06-02 09:50:15,4,E,840,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_14946331,C_674920,0.0,西昌民族幼儿师范高等专科学校,2020-06-04 10:12:56,4,E,751,87,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_15297835,C_813262,0.0,华南理工大学,2020-06-06 13:53:27,3,D,211,157,0.013888888888888888,0.0,0.02316602316602317,0.02316602316602317,0.00816326530612245,0.0025477707006369425,0.0
U_6758280,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-04 11:30:31,2,C,822,57,0.09722222222222221,0.0,0.0,0.0,0.0,0.0,0.0
U_17917834,C_786631,1.0,北华航天工业学院,2020-04-23 08:56:38,2,C,186,154,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0
U_30459381,C_1829948,2.0,辽宁对外经贸学院,2020-06-11 18:46:03,4,E,781,61,0.041666666666666664,0.0,0.06563706563706564,0.06563706563706564,0.05306122448979592,0.016560509554140127,0.0
U_2117675,C_680979,0.0,西安交通大学,2020-07-20 10:33:14,4,E,715,100,0.0,0.0,0.10810810810810811,0.10810810810810811,0.07755102040816328,0.033121019108280254,0.0
U_30458039,C_1824911,0.0,昆明理工大学,2020-06-29 19:16:08,0,A,476,57,0.041666666666666664,0.0,0.18146718146718147,0.18146718146718147,0.19183673469387758,0.059872611464968147,0.0
U_33220338,C_697076,2.0,辽宁对外经贸学院,2020-11-19 21:18:15,4,E,781,121,0.0,0.0,0.03861003861003861,0.03861003861003861,0.0326530612244898,0.01019108280254777,0.0
U_31066582,C_682392,0.0,辽宁对外经贸学院,2020-09-14 20:08:49,4,E,781,108,0.08333333333333333,0.0,0.3706563706563707,0.3706563706563707,0.13877551020408163,0.047133757961783436,0.0
U_15350068,C_756642,0.0,华南理工大学,2020-05-08 20:13:00,3,D,211,149,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_16413287,C_677087,2.0,豫章师范学院,2020-08-21 09:04:34,4,E,759,92,0.0,0.0,0.003861003861003861,0.003861003861003861,0.004081632653061225,0.0012738853503184713,0.0
U_14692961,C_1736024,1.0,辽宁对外经贸学院,2020-04-22 11:19:26,4,E,781,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_4040488,C_735164,1.0,内江师范学院,2020-09-15 11:00:35,0,A,140,138,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_32879823,C_735164,1.0,昆明理工大学,2020-09-16 11:08:03,0,A,476,138,0.027777777777777776,0.0,0.2084942084942085,0.32432432432432434,0.12244897959183675,0.06624203821656051,0.0
U_12667347,C_948387,0.0,深圳信息职业技术学院,2020-09-01 11:01:54,2,C,610,169,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_5828838,C_1918363,0.0,信阳职业技术学院,2020-11-12 09:45:44,0,A,130,76,0.027777777777777776,0.0,0.0888030888030888,0.0888030888030888,0.08571428571428572,0.06878980891719745,0.0
U_5277632,C_674920,0.0,西昌民族幼儿师范专科学校,2020-07-08 09:25:34,4,E,748,87,0.013888888888888888,0.0,0.3861003861003861,0.3861003861003861,0.4,0.1286624203821656,0.0
U_29793919,C_766175,2.0,中国医科大学,2020-05-06 12:27:01,2,C,69,151,0.013888888888888888,0.0,0.16602316602316602,0.16602316602316602,0.11836734693877551,0.03694267515923567,0.0
U_19639485,C_1829948,0.0,辽宁对外经贸学院,2020-06-04 14:41:44,4,E,781,61,0.013888888888888888,0.0,0.05405405405405406,0.05405405405405406,0.04489795918367347,0.014012738853503183,0.0
U_6758754,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-02 10:23:16,4,E,822,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_31148110,C_1806527,1.0,辽宁对外经贸学院,2020-08-07 08:03:23,4,E,781,53,0.0,0.0,0.007722007722007722,0.007722007722007722,0.004081632653061225,0.012738853503184712,0.0
U_32843481,C_735164,1.0,昆明理工大学,2020-09-15 19:51:26,0,A,476,138,0.013888888888888888,0.0,0.11583011583011583,0.1274131274131274,0.12244897959183675,0.06751592356687898,0.0
U_6574894,C_1778562,2.0,南开大学,2020-09-21 23:48:04,4,E,231,49,0.0,0.0,0.007722007722007722,0.007722007722007722,0.00816326530612245,0.0025477707006369425,0.013316001874215928
U_33395647,C_1907852,0.0,辽宁对外经贸学院,2020-09-22 17:22:23,4,E,781,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_3805420,C_1017355,0.0,广州中医药大学,2020-04-17 17:15:16,3,D,423,0,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.0
U_6758653,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-10 18:12:06,4,E,822,57,0.18055555555555555,0.0,0.16988416988416988,0.16988416988416988,0.06938775510204082,0.02165605095541401,0.0
U_33007341,C_735164,2.0,昆明理工大学,2020-09-17 10:14:39,0,A,476,138,0.013888888888888888,0.0,0.2084942084942085,0.2084942084942085,0.22040816326530616,0.12484076433121019,0.0
U_5245118,C_674920,0.0,辽宁对外经贸学院,2020-07-01 16:29:05,4,E,781,87,0.08333333333333333,0.0,0.11583011583011583,0.11583011583011583,0.04489795918367347,0.014012738853503183,0.0
U_12721041,C_735385,1.0,重庆大学,2020-09-01 11:01:30,3,D,835,146,0.0,0.0,0.11196911196911197,0.11196911196911197,0.07755102040816328,0.024203821656050954,0.0
U_1298953,C_735164,0.0,昆明医科大学,2020-10-26 21:01:07,0,A,471,138,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.001900364262934357
U_33344149,C_697076,1.0,辽宁对外经贸学院,2020-11-17 11:38:18,4,E,781,121,0.0,0.0,0.019305019305019305,0.019305019305019305,0.00816326530612245,0.0025477707006369425,0.0
U_14380554,C_1750793,2.0,北京体育大学,2020-06-03 00:14:43,0,A,159,17,0.09722222222222221,0.0,0.05791505791505792,0.05791505791505792,0.0489795918367347,0.030573248407643312,0.0
U_6509831,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-05 21:34:33,4,E,822,57,0.16666666666666666,0.0,0.07335907335907337,0.07335907335907337,0.06938775510204082,0.02165605095541401,0.0
U_6818509,C_756642,2.0,玉林市第一人民医院,2020-05-11 16:30:44,1,B,658,149,0.0,0.0,0.019305019305019305,0.019305019305019305,0.00816326530612245,0.0025477707006369425,0.0
U_1708709,C_735164,0.0,四川轻化工大学,2020-11-22 17:48:28,0,A,292,138,0.0,0.0,0.019305019305019305,0.019305019305019305,0.020408163265306124,0.01019108280254777,0.0
U_33650493,C_697076,2.0,辽宁对外经贸学院,2020-10-13 10:16:21,4,E,781,121,0.013888888888888888,0.0,0.11583011583011583,0.11583011583011583,0.0653061224489796,0.02038216560509554,0.028375024561297438
U_30492358,C_823315,2.0,辽宁对外经贸学院,2020-06-13 20:39:42,4,E,781,158,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_30634691,C_1829948,2.0,中国医科大学,2020-06-21 11:50:56,2,C,69,61,0.20833333333333331,0.0,0.2007722007722008,0.2007722007722008,0.17142857142857143,0.05350318471337579,0.0
U_4824050,C_682392,0.0,陕西工业职业技术学院,2020-09-14 19:45:24,2,C,876,108,0.2222222222222222,0.0,0.9420849420849421,0.9420849420849421,0.5183673469387755,0.21401273885350316,0.0
U_14177025,C_735385,1.0,南京理工大学,2020-08-28 10:38:56,4,E,224,146,0.0,0.0,0.2007722007722008,0.2007722007722008,0.15510204081632656,0.04840764331210191,0.27055213796647576
U_30348537,C_1829948,2.0,中国医科大学,2020-06-04 10:35:42,2,C,69,61,0.3194444444444444,0.0,0.7027027027027027,0.7027027027027027,0.6489795918367347,0.20254777070063693,0.0
U_33656774,C_697076,2.0,辽宁对外经贸学院,2020-09-25 10:36:39,4,E,781,121,0.0,0.0,0.19305019305019305,0.19305019305019305,0.08979591836734695,0.028025477707006367,0.01867187618083161
U_30155240,C_766175,1.0,中国医科大学,2020-05-28 11:51:40,2,C,69,151,0.0,0.0,0.09652509652509653,0.09652509652509653,0.06938775510204082,0.02165605095541401,0.0
U_19397390,C_1738818,0.0,安徽工业大学,2020-06-15 20:16:04,0,A,344,15,0.08333333333333333,0.0,0.13513513513513514,0.13513513513513514,0.10612244897959185,0.057324840764331204,0.0
U_33220825,C_697076,2.0,辽宁对外经贸学院,2020-09-23 19:30:17,0,A,781,121,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_5795209,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-20 11:43:30,0,A,822,57,0.1111111111111111,0.0,0.18146718146718147,0.18146718146718147,0.14285714285714288,0.044585987261146494,0.0
U_2104157,C_1828106,0.0,Hust,2020-08-27 20:19:06,4,E,20,59,0.0,0.0,0.019305019305019305,0.019305019305019305,0.012244897959183675,0.07643312101910828,0.20933782742098822
U_6987797,C_756642,2.0,昆明理工大学,2020-05-11 17:49:21,0,A,476,149,0.0,0.0,0.019305019305019305,0.019305019305019305,0.020408163265306124,0.008917197452229299,0.0
U_10910982,C_676646,2.0,天津商业大学,2020-08-11 00:22:41,4,E,316,90,0.0,0.0,0.03861003861003861,0.03861003861003861,0.04081632653061225,0.012738853503184712,0.0
U_5256553,C_674920,0.0,西昌民族幼儿师范高等专科学校,2020-07-06 16:23:28,4,E,751,87,0.0,0.0,0.003861003861003861,0.003861003861003861,0.0,0.0,0.0
U_3099939,C_680979,0.0,西安交通大学医学部,2020-07-20 12:12:15,4,E,716,100,0.0,0.0,0.08108108108108109,0.08108108108108109,0.06938775510204082,0.025477707006369425,0.0
U_6510003,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-06 00:59:11,4,E,822,57,0.19444444444444442,0.0,0.11196911196911197,0.11196911196911197,0.10204081632653061,0.03184713375796178,0.0
U_9078392,C_735164,2.0,西北师范大学,2020-09-16 13:47:44,0,A,705,138,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_11283389,C_936971,0.0,汉江师范学院,2020-07-20 14:19:21,4,E,519,162,0.0,0.0,0.05791505791505792,0.05791505791505792,0.05714285714285715,0.025477707006369425,0.0
U_15218694,C_948120,1.0,中国农业大学,2020-10-07 12:36:13,0,A,67,167,0.041666666666666664,0.0,0.019305019305019305,0.019305019305019305,0.020408163265306124,0.006369426751592356,0.0
U_33062028,C_735164,1.0,昆明理工大学,2020-09-17 18:37:23,0,A,476,138,0.013888888888888888,0.0,0.0,0.0,0.0,0.0,0.0022671966868699077
U_30360751,C_677087,2.0,广州中医药大学,2020-09-27 12:39:18,1,B,423,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_31035137,C_697076,2.0,中国医科大学,2020-07-21 18:13:30,2,C,69,121,0.0,0.0,0.7027027027027027,0.7027027027027027,0.5918367346938777,0.22038216560509552,0.0
U_2104130,C_1828106,2.0,华中科技大学,2020-08-29 15:51:37,4,E,200,59,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_32879871,C_735164,1.0,昆明理工大学,2020-09-16 11:10:25,0,A,476,138,0.0,0.0,0.05405405405405406,0.06177606177606178,0.05714285714285715,0.033121019108280254,0.0
U_10910435,C_676646,2.0,天津商业大学,2020-08-11 08:19:31,4,E,316,90,0.0,0.0,0.03861003861003861,0.03861003861003861,0.0326530612244898,0.01019108280254777,0.0
U_20938571,C_948120,0.0,中国农业大学,2020-09-27 16:31:24,2,C,67,167,0.0,0.0,0.1003861003861004,0.1003861003861004,0.10612244897959185,0.035668789808917196,0.000755732228956634
U_30365544,C_1829948,0.0,华南理工大学,2020-06-05 10:46:03,3,D,211,61,0.0,0.0,0.015444015444015444,0.015444015444015444,0.004081632653061225,0.0012738853503184713,0.0
U_12980613,C_1992950,0.0,华南农业大学,2020-10-13 18:35:22,4,E,209,83,0.0,0.0,0.019305019305019305,0.019305019305019305,0.012244897959183675,0.07643312101910828,0.0
U_30495758,C_813262,1.0,辽宁对外经贸学院,2020-06-14 11:25:22,4,E,781,157,0.1388888888888889,0.5,0.23166023166023167,0.23166023166023167,0.2326530612244898,0.16050955414012738,0.0
U_7374689,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-10 18:09:03,4,E,822,57,0.09722222222222221,0.0,0.1312741312741313,0.1312741312741313,0.13877551020408163,0.04331210191082802,0.0
U_33014158,C_735164,2.0,昆明理工大学,2020-09-17 13:19:45,0,A,476,138,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_9811858,C_735197,1.0,华南理工大学,2020-09-24 11:28:50,3,D,211,141,0.013888888888888888,0.0,0.019305019305019305,0.019305019305019305,0.0163265306122449,0.005095541401273885,0.0
U_23163871,C_735164,2.0,辽宁对外经贸学院,2020-11-26 23:00:15,4,E,781,138,0.0,0.0,0.003861003861003861,0.003861003861003861,0.004081632653061225,0.0025477707006369425,0.0
U_22293731,C_1829948,0.0,北方民族大学,2020-06-04 20:05:13,3,D,190,61,0.013888888888888888,0.0,0.015444015444015444,0.015444015444015444,0.012244897959183675,0.003821656050955414,0.0
U_989828,C_735164,2.0,昆明理工大学,2020-09-26 09:08:01,0,A,476,138,0.0,0.0,0.011583011583011584,0.015444015444015444,0.00816326530612245,0.005095541401273885,0.0
U_5235947,C_674920,0.0,西昌民族幼儿师范高等专科学校,2020-06-04 12:17:52,4,E,751,87,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0
U_7002980,C_756642,1.0,辽宁对外经贸学院,2020-05-12 10:50:56,4,E,781,149,0.013888888888888888,0.0,0.05405405405405406,0.05405405405405406,0.02448979591836735,0.007643312101910828,0.0
U_31683217,C_682392,0.0,昆明理工大学,2020-09-14 20:02:46,0,A,476,108,0.1111111111111111,0.0,0.011583011583011584,0.011583011583011584,0.0,0.0,0.0
U_19952141,C_948436,2.0,王佳宁,2020-05-29 13:03:48,4,E,662,171,0.013888888888888888,0.0,0.11196911196911197,0.11196911196911197,0.09387755102040818,0.01910828025477707,0.0
U_5643132,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-04 12:38:25,3,D,822,57,0.1388888888888889,0.0,0.1312741312741313,0.1312741312741313,0.05714285714285715,0.017834394904458598,0.0
U_6987796,C_756642,2.0,玉林市第一人民医院,2020-05-11 18:34:09,0,A,658,149,0.0,0.0,0.019305019305019305,0.019305019305019305,0.004081632653061225,0.0012738853503184713,0.0
U_3299920,C_735164,0.0,遵义医学院,2020-10-25 09:44:34,0,A,800,138,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.09327247169782804
U_33224723,C_697076,2.0,辽宁对外经贸学院,2020-09-24 14:07:10,0,A,781,121,0.0,0.0,0.05791505791505792,0.05791505791505792,0.06122448979591837,0.022929936305732482,0.0
U_25229713,C_682392,0.0,昆明理工大学,2020-07-30 20:59:47,0,A,476,108,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_29682072,C_1714448,1.0,辽宁对外经贸学院,2020-04-27 12:34:56,4,E,781,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_29494995,C_735385,1.0,昆明理工大学,2020-04-21 09:14:37,0,A,476,146,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_33246427,C_697076,2.0,辽宁对外经贸学院,2020-11-17 22:19:51,4,E,781,121,0.0,0.0,0.19305019305019305,0.19305019305019305,0.0979591836734694,0.033121019108280254,0.0
U_32885326,C_735164,1.0,昆明理工大学,2020-09-16 10:32:00,3,D,476,138,0.0,0.0,0.11583011583011583,0.16988416988416988,0.08571428571428572,0.045859872611464965,0.08014918154199605
U_5199943,C_674920,2.0,西昌民族幼儿师范高等专科学校,2020-06-04 09:49:09,4,E,751,87,0.0,0.0,0.07722007722007722,0.07722007722007722,0.0816326530612245,0.025477707006369425,0.0
U_6758158,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-02 09:50:03,4,E,822,57,0.1388888888888889,0.0,0.1312741312741313,0.1312741312741313,0.13877551020408163,0.04331210191082802,0.0
U_33343385,C_697076,2.0,辽宁对外经贸学院,2020-11-23 14:54:35,4,E,781,121,0.0,0.0,0.019305019305019305,0.019305019305019305,0.020408163265306124,0.007643312101910828,0.0
U_31397367,C_674959,0.0,辽宁对外经贸学院,2020-08-23 11:26:54,4,E,781,88,0.0,0.0,0.05791505791505792,0.05791505791505792,0.0163265306122449,0.005095541401273885,0.0
U_8680330,C_735164,1.0,南京工业大学,2020-11-20 10:11:37,0,A,220,138,0.0,0.0,0.04633204633204634,0.05405405405405406,0.0489795918367347,0.025477707006369425,0.0
U_11064818,C_676646,1.0,天津商业大学,2020-08-11 00:27:44,4,E,316,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_32538987,C_735164,2.0,昆明理工大学,2020-09-20 15:17:42,0,A,476,138,0.013888888888888888,0.0,0.05405405405405406,0.07722007722007722,0.04489795918367347,0.025477707006369425,0.0
U_32697222,C_735164,2.0,昆明理工大学,2020-09-16 23:11:59,0,A,476,138,0.013888888888888888,0.0,0.2084942084942085,0.22393822393822393,0.22040816326530616,0.12484076433121019,0.0
U_5581730,C_1824911,0.0,重庆三峡医药高等专科学校,2020-06-02 09:50:08,4,E,822,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_2049592,C_735164,0.0,昆明理工大学,2020-09-15 13:49:46,0,A,476,138,0.013888888888888888,0.0,0.03861003861003861,0.04247104247104247,0.04081632653061225,0.022929936305732482,0.07410090536721028
U_29652300,C_1714448,1.0,辽宁对外经贸学院,2020-04-26 00:51:29,4,E,781,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_12133964,C_1829948,1.0,中国医科大学,2020-06-11 17:50:59,2,C,69,61,0.09722222222222221,0.0,0.0694980694980695,0.0694980694980695,0.05714285714285715,0.017834394904458598,0.0
U_16637902,C_1844112,2.0,内蒙古大学,2020-08-19 08:12:10,0,A,145,63,0.0,0.0,0.3861003861003861,0.48262548262548266,0.3346938775510204,0.4038216560509554,0.006952736506401051
U_11616026,C_1778562,1.0,南开大学,2020-09-18 20:31:28,3,D,231,49,0.013888888888888888,0.0,0.007722007722007722,0.007722007722007722,0.00816326530612245,0.0025477707006369425,0.0
U_34041554,C_735164,0.0,辽宁对外经贸学院,2020-09-29 13:47:39,4,E,781,138,0.0,0.0,0.015444015444015444,0.02316602316602317,0.00816326530612245,0.005095541401273885,0.0
U_30833550,C_735283,2.0,辽宁对外经贸学院,2020-07-03 16:25:09,4,E,781,143,0.0,0.0,0.03088803088803089,0.03088803088803089,0.020408163265306124,0.006369426751592356,0.0
U_5643194,C_1824911,2.0,重庆三峡医药高等专科学校,2020-06-03 19:59:17,4,E,822,57,0.15277777777777776,0.0,0.1312741312741313,0.1312741312741313,0.0979591836734694,0.030573248407643312,0.0
U_33366241,C_697076,2.0,辽宁对外经贸大学,2020-11-14 14:28:33,4,E,778,121,0.0,0.0,0.07722007722007722,0.07722007722007722,0.05306122448979592,0.01910828025477707,0.0
U_15494233,C_674959,1.0,辽宁对外经贸学院,2020-08-27 07:01:31,4,E,781,88,0.0,0.0,0.0694980694980695,0.0694980694980695,0.0326530612244898,0.01019108280254777,0.004131336184962943
U_14547625,C_674920,2.0,云南师范大学,2020-05-01 22:04:07,4,E,110,87,0.0,0.0,0.03861003861003861,0.03861003861003861,0.036734693877551024,0.011464968152866241,0.0
U_31090880,C_682392,0.0,中国医科大学,2020-08-02 11:23:14,2,C,69,108,0.06944444444444445,0.0,0.23938223938223938,0.23938223938223938,0.2163265306122449,0.08025477707006369,0.0
U_1812481,C_697076,1.0,昆明理工大学,2020-09-23 19:52:48,2,C,476,121,0.013888888888888888,0.0,0.8532818532818534,0.8532818532818534,0.6938775510204083,0.2662420382165605,0.10447499282054384
U_21103987,C_948120,0.0,中国农业大学,2020-09-23 10:56:21,1,B,67,167,0.013888888888888888,0.0,0.05791505791505792,0.05791505791505792,0.06122448979591837,0.02038216560509554,0.0
U_32878433,C_735164,2.0,昆明理工大学,2020-10-20 11:07:16,0,A,476,138,0.027777777777777776,0.0,0.10810810810810811,0.1274131274131274,0.10612244897959185,0.06496815286624204,0.0
U_5199988,C_674920,2.0,西昌民族幼儿师范高等专科学校,2020-06-04 09:03:14,4,E,751,87,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U_30969763,C_674920,2.0,辽宁对外经贸学院,2020-07-15 23:03:48,4,E,781,87,0.0,0.0,0.03861003861003861,0.03861003861003861,0.02448979591836735,0.007643312101910828,0.0
U_17988216,C_786631,1.0,北华航天工业学院,2020-04-22 23:06:47,0,A,186,154,0.013888888888888888,0.0,0.0,0.0,0.0,0.0,0.0
U_9811153,C_735197,1.0,华南理工大学,2020-09-24 11:26:13,2,C,211,141,0.09722222222222221,0.0,0.14285714285714285,0.14285714285714285,0.10612244897959185,0.034394904458598725,0.0
U_11064745,C_676646,0.0,天津商业大学,2020-08-11 14:20:50,4,E,316,90,0.0,0.0,0.019305019305019305,0.019305019305019305,0.012244897959183675,0.003821656050955414,0.0
U_5740609,C_735197,0.0,华南理工大学,2020-09-24 15:10:20,3,D,211,141,0.09722222222222221,0.0,0.09652509652509653,0.09652509652509653,0.0816326530612245,0.033121019108280254,0.0
